order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,Name Prefix,First Name,Middle Initial,Last Name,Gender,age,full_name,E Mail,Customer Since,SSN,Phone No. ,Place Name,County,City,State,Zip,Region,User Name,Discount_Percent
100452312,2021-03-17,complete,743693.0,WOFGUL59ACCF9B03691,11.0,234.8,2348.0,0.0,2348.0,Women's Fashion,cod,Net,87445.0,2021,Mar-2021,542598,Mr.,Calvin,B,Stackhouse,M,57.0,"Stackhouse, Calvin",calvin.stackhouse@yahoo.com,1/31/2001,075-02-6391,215-491-1652,Audubon,Montgomery,Audubon,PA,19407,Northeast,cbstackhouse,0.0
100536811,2021-07-02,received,862221.0,CLE5B07E02542484,41.0,4.3,172.0,0.0,172.0,Superstore,apg,Valid,34919.0,2021,Jul-2021,968659,Mr.,Danial,K,Haun,M,53.0,"Haun, Danial",danial.haun@hotmail.co.uk,5/4/2015,273-17-9772,217-716-7449,Batchtown,Calhoun,Batchtown,IL,62006,Midwest,dkhaun,0.0
100498569,2021-04-29,canceled,806998.0,OTHPCB5AB351EC4F66C,3.0,50.0,100.0,0.0,100.0,Others,Easypay,Gross,100246.0,2021,Apr-2021,473667,Ms.,Crystle,E,Nowicki,F,64.0,"Nowicki, Crystle",crystle.nowicki@gmail.com,5/29/2008,727-10-3649,319-505-5503,Kimballton,Audubon,Kimballton,IA,51543,Midwest,cenowicki,0.0
100411804,2020-12-26,complete,672614.0,MEFPAK5A094C0364EB8-M,2.0,99.9,99.9,0.0,99.9,Men's Fashion,cod,Net,76494.0,2020,Dec-2020,500363,Ms.,Marylouise,D,Coury,F,40.0,"Coury, Marylouise",marylouise.coury@verizon.net,10/12/2009,386-37-2598,209-645-4361,Grimes,Colusa,Grimes,CA,95950,West,mdcoury,0.0
100444790,2021-02-13,received,729316.0,APPGNE5A02081AF04F7,2.0,2079.9,2079.9,0.0,2079.9,Appliances,cod,Valid,85138.0,2021,Feb-2021,178270,Mr.,Bo,F,Qualls,M,44.0,"Qualls, Bo",bo.qualls@rediffmail.com,1/26/2012,272-17-4091,212-598-0999,New York City,New York,New York City,NY,10124,Northeast,bfqualls,0.0
100398827,2020-12-23,complete,649259.0,MEFAG59F9AE9EA26BC-S,2.0,59.9,59.9,0.0,59.9,Men's Fashion,cod,Net,58826.0,2020,Dec-2020,995091,Mr.,Bennett,C,Czapla,M,71.0,"Czapla, Bennett",bennett.czapla@gmail.com,3/25/1990,680-31-4327,217-666-4667,Thompsonville,Franklin,Thompsonville,IL,62890,Midwest,bcczapla,0.0
100425735,2020-12-29,complete,694996.0,MATSAM59DB75ADB2F80,2.0,1369.8,1369.8,210.99,1158.81,Mobiles & Tablets,easypay_voucher,Net,80385.0,2020,Dec-2020,343469,Dr.,Grover,H,August,M,18.0,"August, Grover",grover.august@gmail.com,3/17/1997,280-15-9267,405-787-0143,Tulsa,Tulsa,Tulsa,OK,74170,South,ghaugust,15.402978537012704
100430975,2021-01-02,canceled,704506.0,WOFGUL59B7B18D80F52,2.0,84.0,84.0,12.6,71.4,Women's Fashion,Easypay,Gross,67902.0,2021,Jan-2021,201036,Ms.,Maragaret,Q,Strange,F,21.0,"Strange, Maragaret",maragaret.strange@gmail.com,9/7/2005,588-09-2070,215-304-6047,Scranton,Lackawanna,Scranton,PA,18504,Northeast,mqstrange,15.0
100538260,2021-07-05,canceled,864959.0,WOFBAT5AEAC436A067E-M,10.0,223.2,2008.8,0.0,2008.8,Women's Fashion,bankalfalah,Gross,110171.0,2021,Jul-2021,711557,Drs.,Millicent,Y,Bright,F,24.0,"Bright, Millicent",millicent.bright@gmail.com,12/14/2005,542-81-7536,216-913-4707,Bartlett,Washington,Bartlett,OH,45713,Midwest,mybright,0.0
100474003,2021-04-10,order_refunded,776246.0,WOFSIT59ACD9DFF1236,2.0,121.5,121.5,0.0,121.5,Women's Fashion,cod,Valid,56.0,2021,Apr-2021,924008,Mr.,Rene,C,Oswald,M,30.0,"Oswald, Rene",rene.oswald@aol.com,6/24/2015,770-02-7227,239-901-5714,Pompano Beach,Broward,Pompano Beach,FL,33073,South,rcoswald,0.0
100427633,2020-12-29,complete,698150.0,MEFBUY59B7E829BAF11-44,2.0,64.9,64.9,0.0,64.9,Men's Fashion,cod,Net,2288.0,2020,Dec-2020,148568,Dr.,Miguel,I,Chagoya,M,65.0,"Chagoya, Miguel",miguel.chagoya@bellsouth.net,4/17/2017,179-86-7691,239-566-6416,Key West,Monroe,Key West,FL,33041,South,michagoya,0.0
100368152,2020-11-15,received,596541.0,SOGREH59C0C61543D55,2.0,14.5,14.5,0.0,14.5,Soghaat,cod,Valid,50620.0,2020,Nov-2020,978717,Mr.,Sydney,G,Ambrosino,M,62.0,"Ambrosino, Sydney",sydney.ambrosino@shell.com,7/19/1982,227-99-4600,215-583-3504,Reading,Berks,Reading,PA,19604,Northeast,sgambrosino,0.0
100426564,2020-12-29,canceled,696336.0,MATSAM59DB757FB47A2,2.0,6979.2,6979.2,1049.9999999999998,5929.2,Mobiles & Tablets,easypay_voucher,Gross,63251.0,2020,Dec-2020,420228,Hon.,Lennie,M,Ridder,F,60.0,"Ridder, Lennie",lennie.ridder@btinternet.com,7/15/1997,518-89-5521,209-346-6684,Stockton,San Joaquin,Stockton,CA,95269,West,lmridder,15.044704264099035
100547586,2021-08-05,received,880319.0,MEFRGS5B04E07359C89-M,2.0,79.9,79.9,0.0,79.9,Men's Fashion,cod,Valid,112201.0,2021,Aug-2021,414320,Prof.,Eliseo,J,Redd,M,49.0,"Redd, Eliseo",eliseo.redd@gmail.com,5/11/2017,696-16-0992,239-491-6342,Saint Augustine,St. Johns,Saint Augustine,FL,32085,South,ejredd,0.0
100505478,2021-04-30,canceled,814193.0,OTHPCB5ABB207927CA9,6.0,100.0,500.0,0.0,500.0,Others,Easypay,Gross,102338.0,2021,Apr-2021,821154,Mr.,Filiberto,S,Culbreth,M,20.0,"Culbreth, Filiberto",filiberto.culbreth@exxonmobil.com,8/16/2015,720-18-8066,219-655-3011,Emison,Emison,Emison,IN,47530,Midwest,fsculbreth,0.0
100421424,2020-12-28,complete,688157.0,MATHUA5A0C4EF2C745F,1.0,2109.3,0.0,0.0,0.0,Mobiles & Tablets,Easypay,Net,11449.0,2020,Dec-2020,665734,Ms.,Genna,H,Walczak,F,39.0,"Walczak, Genna",genna.walczak@gmail.com,7/25/2017,417-67-8405,802-553-7874,Warren,Washington,Warren,VT,5674,Northeast,ghwalczak,9.481818612809937
100383556,2020-12-20,canceled,621897.0,MEFTHE59F6D7769CD2A-42,2.0,54.9,54.9,0.0,54.9,Men's Fashion,Easypay,Gross,66394.0,2020,Dec-2020,190239,Hon.,Marcela,E,Christner,F,40.0,"Christner, Marcela",marcela.christner@shell.com,10/25/2010,457-99-0601,701-368-5572,Mandaree,McKenzie,Mandaree,ND,58757,Midwest,mechristner,0.0
100470119,2021-04-04,complete,770324.0,MATBIS59ACAAFDE52B1,2.0,18.9,18.9,0.0,18.9,Mobiles & Tablets,cod,Net,90257.0,2021,Apr-2021,957769,Prof.,Jefferey,C,Bocanegra,M,73.0,"Bocanegra, Jefferey",jefferey.bocanegra@hotmail.com,3/11/2004,676-22-2221,212-533-6314,Rochester,Monroe,Rochester,NY,14602,Northeast,jcbocanegra,0.0
100540393,2021-07-11,received,868624.0,APPORI5AC4CB132FACC,1.0,1127.7,0.0,0.0,0.0,Appliances,Payaxis,Valid,1898.0,2021,Jul-2021,187313,Dr.,Gonzalo,J,Metzinger,M,52.0,"Metzinger, Gonzalo",gonzalo.metzinger@ibm.com,11/9/2004,270-17-8015,203-546-1055,New Haven,New Haven,New Haven,CT,6533,Northeast,gjmetzinger,6.650704974727321
100357050,2020-10-13,order_refunded,579136.0,MEFBAT59ABAB4698E8C-42,3.0,23.0,46.0,0.0,46.0,Men's Fashion,cod,Valid,58333.0,2020,Oct-2020,141482,Ms.,Jesus,D,Dufault,F,50.0,"Dufault, Jesus",jesus.dufault@yahoo.com,9/1/2010,346-08-0820,479-977-9609,Birdeye,Cross,Birdeye,AR,72314,South,jddufault,0.0
100373842,2020-12-02,order_refunded,605004.0,SADPAR59AC5AD6DA066,2.0,19.5,19.5,0.0,19.5,School & Education,cod,Valid,65232.0,2020,Dec-2020,662706,Mr.,Alfonso,A,Odum,M,61.0,"Odum, Alfonso",alfonso.odum@aol.com,3/18/2006,719-18-9212,304-546-4752,Albright,Preston,Albright,WV,26519,South,aaodum,0.0
100481406,2021-04-17,complete,785932.0,ENTTCL5A7FEF9523346,2.0,2031.0,2031.0,323.4100000000001,1707.59,Entertainment,Payaxis,Net,13742.0,2021,Apr-2021,179188,Mr.,Vernon,C,Sayer,M,35.0,"Sayer, Vernon",vernon.sayer@gmail.com,8/5/2013,771-02-1211,217-213-2759,Lake In The Hills,McHenry,Lake In The Hills,IL,60156,Midwest,vcsayer,15.923682914820288
100445230,2021-02-14,complete,730225.0,WOFLAL5A1BE22D654AC,2.0,195.0,195.0,0.0,195.0,Women's Fashion,cod,Net,35133.0,2021,Feb-2021,448534,Mr.,Gino,U,Linke,M,30.0,"Linke, Gino",gino.linke@hotmail.co.uk,7/28/1998,155-23-1087,316-699-3769,Macksville,Stafford,Macksville,KS,67557,Midwest,gulinke,0.0
100409086,2020-12-26,order_refunded,667917.0,MEFPRI59F0E2F0E9A42-S,2.0,329.9,329.9,0.0,329.9,Men's Fashion,cod,Valid,75654.0,2020,Dec-2020,974438,Ms.,Kylee,T,Horner,F,37.0,"Horner, Kylee",kylee.horner@microsoft.com,7/19/2012,049-15-9759,210-282-7514,Gatesville,Coryell,Gatesville,TX,76597,South,kthorner,0.0
100554112,2021-08-31,canceled,891036.0,SOGCRY59AC43EC2E096,2.0,16.6,16.6,0.0,16.6,Soghaat,bankalfalah,Gross,82280.0,2021,Aug-2021,718312,Mr.,Joshua,L,Lacour,M,34.0,"Lacour, Joshua",joshua.lacour@ntlworld.com,12/17/2005,032-92-7448,239-887-4815,Raiford,Union,Raiford,FL,32083,South,jllacour,0.0
100395184,2020-12-21,complete,642563.0,HALSHO59F835E4825D4,3.0,17.9,35.8,7.16,28.64,Home & Living,Easypay,Net,58452.0,2020,Dec-2020,228829,Mrs.,Youlanda,R,Larocco,F,55.0,"Larocco, Youlanda",youlanda.larocco@yahoo.com,11/14/2014,707-18-6619,480-895-7581,Phoenix,Maricopa,Phoenix,AZ,85075,West,yrlarocco,20.0
100532223,2021-06-21,canceled,853679.0,WOFDEA5A2A88A9DCD71,7.0,14.9,89.4,55.524,33.87600000000001,Women's Fashion,Easypay_MA,Gross,74734.0,2021,Jun-2021,286437,Hon.,Joaquin,B,Dahlberg,M,70.0,"Dahlberg, Joaquin",joaquin.dahlberg@gmail.com,7/29/2014,678-22-0861,605-468-6411,Fort Meade,Meade,Fort Meade,SD,57741,Midwest,jbdahlberg,62.107382550335565
100417370,2020-12-27,order_refunded,680622.0,COMSTY59F9C1122A9A5,2.0,89.5,89.5,0.0,89.5,Computing,cod,Valid,78052.0,2020,Dec-2020,264301,Mrs.,Hwa,J,Hamada,F,23.0,"Hamada, Hwa",hwa.hamada@shaw.ca,11/24/2008,212-91-9685,252-973-6135,Greensboro,Guilford,Greensboro,NC,27402,South,hjhamada,0.0
100412470,2020-12-27,complete,673519.0,MATSAM59DB75ADB2F80,3.0,1369.8,2739.6,579.96,2159.64,Mobiles & Tablets,easypay_voucher,Net,65460.0,2020,Dec-2020,737399,Ms.,Tomika,K,Hornick,F,66.0,"Hornick, Tomika",tomika.hornick@yahoo.com,10/27/2016,551-99-3892,316-578-1750,Belle Plaine,Sumner,Belle Plaine,KS,67013,Midwest,tkhornick,21.169513797634693
100359654,2020-10-25,complete,583401.0,JAZ59B7D3597E233,5.0,84.0,336.0,167.002,168.998,Superstore,Payaxis,Net,61332.0,2020,Oct-2020,693594,Ms.,Ileen,T,Crepeau,F,66.0,"Crepeau, Ileen",ileen.crepeau@aol.com,12/21/2009,463-99-8965,240-274-3974,Washington Grove,Montgomery,Washington Grove,MD,20880,South,itcrepeau,49.70297619047619
100358868,2020-10-22,canceled,582124.0,MATINF59BAFF5524FFF,2.0,1259.9,1259.9,0.0,1259.9,Mobiles & Tablets,cod,Gross,61272.0,2020,Oct-2020,649087,Ms.,Shay,V,Fleet,F,54.0,"Fleet, Shay",shay.fleet@gmail.com,6/1/1997,323-11-2753,314-573-3835,Ponce De Leon,Stone,Ponce De Leon,MO,65728,Midwest,svfleet,0.0
100547741,2021-08-06,canceled,880580.0,WOFBES5AD5D89FA988A-42,2.0,225.0,225.0,0.0,225.0,Women's Fashion,bankalfalah,Gross,111452.0,2021,Aug-2021,383229,Mr.,Dwain,G,Eckenrode,M,33.0,"Eckenrode, Dwain",dwain.eckenrode@bp.com,1/31/2007,394-33-4528,236-884-4735,Fieldale,Henry,Fieldale,VA,24089,South,dgeckenrode,0.0
100542270,2021-07-18,canceled,871855.0,VIT5ABCCFFFBAF90,2.0,954.0,954.0,0.0,954.0,Superstore,bankalfalah,Gross,111048.0,2021,Jul-2021,159072,Mr.,Willie,R,Hamada,M,32.0,"Hamada, Willie",willie.hamada@gmail.com,5/31/1991,460-99-5202,218-730-4821,Sherburn,Martin,Sherburn,MN,56171,Midwest,wrhamada,0.0
100393323,2020-12-21,canceled,639363.0,APPTHU59F6F07255F50,2.0,49.9,49.9,9.490000000000002,40.41,Appliances,easypay_voucher,Gross,39404.0,2020,Dec-2020,960006,Mr.,Hipolito,J,Fawcett,M,49.0,"Fawcett, Hipolito",hipolito.fawcett@hotmail.com,11/12/2013,607-87-6562,316-266-6288,Damar,Rooks,Damar,KS,67632,Midwest,hjfawcett,19.01803607214429
100396004,2020-12-22,canceled,644195.0,COMA4T5A09A73726CC4,2.0,129.0,129.0,0.0,129.0,Computing,Easypay,Gross,71415.0,2020,Dec-2020,351479,Mrs.,Nicolle,E,Cartier,F,37.0,"Cartier, Nicolle",nicolle.cartier@outlook.com,11/8/2008,228-99-4074,225-424-7107,Lakeland,Pointe Coupee,Lakeland,LA,70752,South,necartier,0.0
100524505,2021-06-11,canceled,842952.0,BAGEMA5ACCB4FF1C93E,2.0,32.5,32.5,0.0,32.5,Beauty & Grooming,bankalfalah,Gross,44585.0,2021,Jun-2021,263322,Mr.,Rafael,K,Clausing,M,63.0,"Clausing, Rafael",rafael.clausing@sbcglobal.net,7/6/2004,334-11-9633,803-486-3977,Whitmire,Newberry,Whitmire,SC,29178,South,rkclausing,0.0
100496413,2021-04-29,canceled,804769.0,OTHPCB5AB351ECC7118,4.0,50.0,150.0,0.0,150.0,Others,jazzwallet,Gross,99743.0,2021,Apr-2021,138686,Mr.,Angelo,Y,Neeley,M,34.0,"Neeley, Angelo",angelo.neeley@gmail.com,5/3/2003,761-12-5102,236-625-7705,Hanover,Hanover,Hanover,VA,23069,South,ayneeley,0.0
100433515,2021-01-08,complete,709375.0,WOFGUL59C243531F647,2.0,136.5,136.5,0.0,136.5,Women's Fashion,cod,Net,47379.0,2021,Jan-2021,696731,Ms.,Nickie,G,Tsosie,F,73.0,"Tsosie, Nickie",nickie.tsosie@aol.com,6/17/2015,580-41-8236,907-273-5363,Koyuk,Nome (CA),Koyuk,AK,99753,West,ngtsosie,0.0
100369731,2020-11-20,canceled,598773.0,OTHYAY59E0CBB78B39A,2.0,300.0,300.0,0.0,300.0,Others,jazzwallet,Gross,64202.0,2020,Nov-2020,247818,Mr.,Fletcher,X,Galaviz,M,75.0,"Galaviz, Fletcher",fletcher.galaviz@earthlink.net,6/29/2008,518-89-0728,605-748-8189,Reva,Harding,Reva,SD,57651,Midwest,fxgalaviz,0.0
100559841,2021-09-18,received,901060.0,HALHOT5A813E3371D43,2.0,59.6,59.6,0.0,59.6,Home & Living,bankalfalah,Valid,114473.0,2021,Sep-2021,457260,Mr.,Robby,L,Huston,M,23.0,"Huston, Robby",robby.huston@gmail.com,8/3/2011,389-33-0635,212-406-2625,Bronx,Bronx,Bronx,NY,10464,Northeast,rlhuston,0.0
100401435,2020-12-23,canceled,654048.0,COMSEA5A09949DCBD8B,1.0,821.0,0.0,0.0,0.0,Computing,Easypay,Gross,40395.0,2020,Dec-2020,782556,Ms.,Delena,F,Altizer,F,43.0,"Altizer, Delena",delena.altizer@verizon.net,10/26/2009,463-99-8277,270-916-4900,Calvert City,Marshall,Calvert City,KY,42029,South,dfaltizer,2.4360535931790497
100460780,2021-03-25,canceled,756082.0,ENTHAI5A8027AFBE4A0,1.0,2062.5,0.0,0.0,0.0,Entertainment,Easypay_MA,Gross,77157.0,2021,Mar-2021,408636,Mr.,Landon,I,Ferdinand,M,23.0,"Ferdinand, Landon",landon.ferdinand@hotmail.com,3/30/2015,536-71-7726,405-693-1268,Canadian,Pittsburg,Canadian,OK,74425,South,liferdinand,5.818181818181818
100509478,2021-05-05,canceled,819011.0,HASQAR5AA75A531696E,2.0,6.3,6.3,0.0,6.3,Health & Sports,cod,Gross,85775.0,2021,May-2021,647006,Mr.,Joel,U,Gonzalez,M,50.0,"Gonzalez, Joel",joel.gonzalez@yahoo.com,11/30/2005,668-48-2887,217-861-7640,Dekalb,DeKalb,Dekalb,IL,60115,Midwest,jugonzalez,0.0
100506314,2021-04-30,canceled,815064.0,OTHPCB5ABB207815348,5.0,100.0,400.0,0.0,400.0,Others,Easypay,Gross,102365.0,2021,Apr-2021,258993,Mrs.,Manie,O,Owings,F,62.0,"Owings, Manie",manie.owings@gmail.com,3/1/1988,079-02-7776,215-671-7948,Leroy,Bradford,Leroy,PA,17743,Northeast,moowings,0.0
100461669,2021-03-26,complete,757422.0,WOFGUL5A8C712AD3CD3,11.0,100.0,1000.0,0.0,1000.0,Women's Fashion,cod,Net,90278.0,2021,Mar-2021,608548,Mr.,Solomon,I,Jenny,M,25.0,"Jenny, Solomon",solomon.jenny@aol.com,2/15/1989,036-74-7561,252-203-3303,Gastonia,Gaston,Gastonia,NC,28052,South,sijenny,0.0
100448030,2021-03-01,canceled,735218.0,MATHUA5A46252F9441B,2.0,999.9,999.9,149.99999999999997,849.9,Mobiles & Tablets,Easypay,Gross,50421.0,2021,Mar-2021,831394,Mrs.,Darcy,D,Danis,F,62.0,"Danis, Darcy",darcy.danis@apple.com,10/5/2016,316-35-1948,304-401-0654,Maben,Wyoming,Maben,WV,25870,South,dddanis,15.001500150015
100510431,2021-05-09,refund,820668.0,APPBIS5AB9BE458A22A,2.0,47.8,47.8,0.0,47.8,Appliances,cod,Valid,104048.0,2021,May-2021,775405,Hon.,Genaro,S,Belles,M,18.0,"Belles, Genaro",genaro.belles@ntlworld.com,10/7/2010,648-58-0538,480-502-7901,Peoria,Maricopa,Peoria,AZ,85380,West,gsbelles,0.0
100546430,2021-08-01,canceled,878436.0,HASQAR5A744999A7B52,2.0,13.3,13.3,0.0,13.3,Health & Sports,bankalfalah,Gross,111906.0,2021,Aug-2021,842867,Mrs.,Anisa,A,Drown,F,27.0,"Drown, Anisa",anisa.drown@aol.com,3/19/2007,755-07-9775,219-900-6940,Winona Lake,Kosciusko,Winona Lake,IN,46590,Midwest,aadrown,0.0
100460223,2021-03-24,complete,755362.0,APPGAB59F9C5AD0518E,3.0,757.9,1515.8,318.318,1197.482,Appliances,Payaxis,Net,18384.0,2021,Mar-2021,417114,Drs.,Nadene,W,Mechling,F,33.0,"Mechling, Nadene",nadene.mechling@gmail.com,3/25/2007,233-57-4013,239-406-2352,Punta Gorda,Charlotte,Punta Gorda,FL,33951,South,nwmechling,21.0
100531919,2021-06-20,canceled,853256.0,ENTTCL5AAF5A35A222C,1.0,3854.2,0.0,0.0,0.0,Entertainment,bankalfalah,Gross,8120.0,2021,Jun-2021,541216,Mr.,Luther,I,Grimsley,M,51.0,"Grimsley, Luther",luther.grimsley@aol.com,11/6/2012,238-99-8597,505-228-0655,Ilfeld,San Miguel,Ilfeld,NM,87538,West,ligrimsley,9.000000000000002
100555246,2021-09-06,canceled,893117.0,KABSHO5A7ADAF21A797,2.0,28.5,28.5,0.0,28.5,Kids & Baby,bankalfalah,Gross,113962.0,2021,Sep-2021,382623,Mrs.,Shana,P,Melchior,F,74.0,"Melchior, Shana",shana.melchior@yahoo.co.uk,4/21/2000,599-92-3639,212-827-6745,Albany,Albany,Albany,NY,12203,Northeast,spmelchior,0.0
100463286,2021-03-27,canceled,760194.0,WOFASA59E7737218F9D,1.0,149.8,0.0,0.0,0.0,Women's Fashion,Payaxis,Gross,86936.0,2021,Mar-2021,281944,Mrs.,Autumn,R,Constantino,F,64.0,"Constantino, Autumn",autumn.constantino@bellsouth.net,10/31/2008,419-67-1879,212-342-5852,Nichols,Tioga,Nichols,NY,13812,Northeast,arconstantino,5.0
100558761,2021-09-16,received,899354.0,WOFJUN5A7B47668E7AF,2.0,201.75,201.75,0.0,201.75,Women's Fashion,cod,Valid,87542.0,2021,Sep-2021,296449,Hon.,Gilda,O,Hepworth,F,52.0,"Hepworth, Gilda",gilda.hepworth@gmail.com,8/13/2005,503-45-3851,314-662-4753,Kansas City,Platte,Kansas City,MO,64154,Midwest,gohepworth,0.0
100445036,2021-02-14,complete,729763.0,MATBIG59AC9147C07E7,3.0,99.9,199.8,40.0,159.8,Mobiles & Tablets,cod,Net,83886.0,2021,Feb-2021,360530,Mr.,Willian,T,Sisson,M,21.0,"Sisson, Willian",willian.sisson@comcast.net,5/12/1997,440-29-6426,212-990-4397,Old Bethpage,Nassau,Old Bethpage,NY,11804,Northeast,wtsisson,20.02002002002002
100450999,2021-03-13,canceled,740416.0,SUN5A099F4D8C486,2.0,48.0,48.0,0.0,48.0,Superstore,bankalfalah,Gross,7930.0,2021,Mar-2021,270617,Ms.,Allegra,T,Anstett,F,53.0,"Anstett, Allegra",allegra.anstett@gmail.com,6/14/2003,437-99-7314,314-837-9103,Clarksburg,Moniteau,Clarksburg,MO,65025,Midwest,atanstett,0.0
100517295,2021-06-02,refund,833066.0,MEFMOV5AB55F71B283F-XL,2.0,89.9,89.9,0.0,89.9,Men's Fashion,cod,Valid,2079.0,2021,Jun-2021,760898,Mr.,Pierre,C,Lewter,M,59.0,"Lewter, Pierre",pierre.lewter@hotmail.com,10/8/2011,538-71-0371,210-993-6227,Georgetown,Williamson,Georgetown,TX,78628,South,pclewter,0.0
100403159,2020-12-24,complete,657144.0,APPNAT5A0A01860CE92,3.0,86.8,173.6,26.36000000000001,147.23999999999998,Appliances,easypay_voucher,Net,292.0,2020,Dec-2020,412023,Dr.,Stewart,A,Reveles,M,73.0,"Reveles, Stewart",stewart.reveles@microsoft.com,12/3/2013,553-99-8440,210-988-8317,Houston,Houston,Houston,TX,77250,South,sareveles,15.184331797235028
100382058,2020-12-20,canceled,619081.0,APPDAW59FEF7B84F84B,2.0,989.4,989.4,0.0,989.4,Appliances,Easypay,Gross,13692.0,2020,Dec-2020,611920,Mr.,Dwain,D,Spicher,M,48.0,"Spicher, Dwain",dwain.spicher@hotmail.com,8/22/2005,471-57-1963,239-437-4691,Boca Raton,Palm Beach,Boca Raton,FL,33496,South,ddspicher,0.0
100450491,2021-03-10,complete,739511.0,WOFAMA5A16DA2D5A38A-36C,2.0,180.0,180.0,0.0,180.0,Women's Fashion,cod,Net,86487.0,2021,Mar-2021,146766,Ms.,Kymberly,C,Mchone,F,72.0,"Mchone, Kymberly",kymberly.mchone@bp.com,9/11/2007,439-99-9671,480-387-0115,Phoenix,Maricopa,Phoenix,AZ,85070,West,kcmchone,0.0
100487124,2021-04-25,canceled,794187.0,APPWES5A585390CD0F8,2.0,335.6,335.6,33.56,302.04,Appliances,Easypay_MA,Gross,79961.0,2021,Apr-2021,273056,Mrs.,Trinity,G,Poli,F,23.0,"Poli, Trinity",trinity.poli@gmail.com,9/1/1994,196-84-6155,479-703-4551,Lockesburg,Sevier,Lockesburg,AR,71846,South,tgpoli,10.0
100477618,2021-04-16,received,781765.0,BAGHEM5A9F902A2A0D5,2.0,50.0,50.0,0.0,50.0,Beauty & Grooming,cod,Valid,94657.0,2021,Apr-2021,516182,Mrs.,Keitha,K,Duell,F,44.0,"Duell, Keitha",keitha.duell@shaw.ca,6/4/2012,561-99-3256,228-478-2965,Brooksville,Noxubee,Brooksville,MS,39739,South,kkduell,0.0
100400365,2020-12-23,canceled,651977.0,APPSEN5A0993A2B77E1,2.0,69.9,69.9,8.82576,61.07424,Appliances,Easypay,Gross,48332.0,2020,Dec-2020,308928,Mr.,Eusebio,W,Heasley,M,35.0,"Heasley, Eusebio",eusebio.heasley@aol.com,11/20/1995,459-99-1748,206-642-9941,Liberty Lake,Spokane,Liberty Lake,WA,99019,West,ewheasley,12.6262660944206
100407354,2020-12-25,canceled,664590.0,MATSAM5A0BFFEEED718,2.0,1400.0,1400.0,0.0,1400.0,Mobiles & Tablets,jazzwallet,Gross,46346.0,2020,Dec-2020,941330,Prof.,Raul,D,Belville,M,47.0,"Belville, Raul",raul.belville@earthlink.net,1/9/2009,156-23-3484,228-835-6882,Daleville,Lauderdale,Daleville,MS,39326,South,rdbelville,0.0
100462752,2021-03-27,complete,759329.0,APPCHA5A0AC42266FD4,2.0,4842.1,4842.1,520.0,4322.1,Appliances,Payaxis,Net,89086.0,2021,Mar-2021,422414,Mr.,Elvin,P,Macaluso,M,25.0,"Macaluso, Elvin",elvin.macaluso@hotmail.co.uk,6/30/1990,597-92-1930,210-694-4064,Austin,Travis,Austin,TX,78715,South,epmacaluso,10.73914210776316
100442375,2021-02-04,complete,725031.0,MATHUA5A0C4EF0631F0,1.0,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,70950.0,2021,Feb-2021,803623,Dr.,Logan,S,Biles,M,61.0,"Biles, Logan",logan.biles@verizon.net,6/7/1999,483-41-5373,210-533-0050,Houston,Harris,Houston,TX,77059,South,lsbiles,7.967492630069318
100370792,2020-11-21,canceled,600039.0,ENTECO59C11BDE42C87,2.0,1885.0,1885.0,200.0,1685.0,Entertainment,Easypay,Gross,282.0,2020,Nov-2020,339717,Mr.,Mohamed,I,Mcavoy,M,57.0,"Mcavoy, Mohamed",mohamed.mcavoy@ibm.com,5/9/2009,021-94-0567,423-853-1647,Pigeon Forge,Sevier,Pigeon Forge,TN,37868,South,mimcavoy,10.610079575596815
100402607,2020-12-24,received,656175.0,HALDAY5A0C635A374E4,3.0,37.7,75.4,15.08,60.32000000000001,Home & Living,Easypay,Valid,8410.0,2020,Dec-2020,392543,Hon.,Millard,S,Nordberg,M,50.0,"Nordberg, Millard",millard.nordberg@ntlworld.com,4/18/2009,716-18-1202,405-236-9493,Sterling,Comanche,Sterling,OK,73567,South,msnordberg,20.0
100461993,2021-03-26,order_refunded,757990.0,APPWES59DDB1C98324A,2.0,402.3,402.3,80.22999999999999,322.07000000000005,Appliances,Easypay,Valid,90391.0,2021,Mar-2021,242241,Ms.,Etha,V,Cullens,F,54.0,"Cullens, Etha",etha.cullens@apple.com,10/13/2016,422-67-8614,423-536-2262,Greeneville,Greene,Greeneville,TN,37745,South,evcullens,19.94282873477504
100422077,2020-12-28,complete,689369.0,APPDAW59FF0348C8072,2.0,794.5,794.5,106.225,688.275,Appliances,easypay_voucher,Net,73609.0,2020,Dec-2020,732348,Ms.,Rosella,Y,Pinner,F,57.0,"Pinner, Rosella",rosella.pinner@bellsouth.net,9/21/2005,140-23-4959,212-440-8106,White Plains,Westchester,White Plains,NY,10601,Northeast,rypinner,13.370044052863436
100436610,2021-01-15,canceled,714919.0,BAGJUN59C10BB673889,2.0,66.6,66.6,0.0,66.6,Beauty & Grooming,cod,Gross,46462.0,2021,Jan-2021,899946,Mrs.,Elsa,J,Ringgold,F,31.0,"Ringgold, Elsa",elsa.ringgold@gmail.com,10/4/2002,462-99-8920,217-706-1058,Momence,Kankakee,Momence,IL,60954,Midwest,ejringgold,0.0
